2026-04-15 14:41:15 | INFO | P6 | STEP 3. Anomalies detected: 7
2026-04-15 14:41:15 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-15 14:41:15 | INFO | P6 | STEP 4. System assessment completed
2026-04-15 14:41:15 | INFO | P6 | STEP 5. Wrote system assessment file: C:\Repos\cintel-06-continuous-intelligence\artifacts\system_assessment_case.csv
2026-04-15 14:41:15 | INFO | P6 | ========================
2026-04-15 14:41:15 | INFO | P6 | Pipeline executed successfully!
2026-04-15 14:41:15 | INFO | P6 | ========================
2026-04-15 14:41:15 | INFO | P6 | END main()
2026-04-17 11:04:26 | INFO | P6 | === RUN START ===
2026-04-17 11:04:26 | INFO | P6 | project=CINTEL
2026-04-17 11:04:26 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-17 11:04:26 | INFO | P6 | python=3.14.0
2026-04-17 11:04:26 | INFO | P6 | os=Windows 11
2026-04-17 11:04:26 | INFO | P6 | shell=powershell
2026-04-17 11:04:26 | INFO | P6 | cwd=.
2026-04-17 11:04:26 | INFO | P6 | github_actions=False
2026-04-17 11:04:26 | INFO | P6 | ========================
2026-04-17 11:04:26 | INFO | P6 | START main()
2026-04-17 11:04:26 | INFO | P6 | ========================
2026-04-17 11:04:26 | INFO | P6 | ROOT_DIR = .
2026-04-17 11:04:26 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-17 11:04:26 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-17 11:04:26 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-17 11:04:26 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-17 11:08:33 | INFO | P6 | === RUN START ===
2026-04-17 11:08:33 | INFO | P6 | project=CINTEL
2026-04-17 11:08:33 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-17 11:08:33 | INFO | P6 | python=3.14.0
2026-04-17 11:08:33 | INFO | P6 | os=Windows 11
2026-04-17 11:08:33 | INFO | P6 | shell=powershell
2026-04-17 11:08:33 | INFO | P6 | cwd=.
2026-04-17 11:08:33 | INFO | P6 | github_actions=False
2026-04-17 11:08:33 | INFO | P6 | ========================
2026-04-17 11:08:33 | INFO | P6 | START main()
2026-04-17 11:08:33 | INFO | P6 | ========================
2026-04-17 11:08:33 | INFO | P6 | ROOT_DIR = .
2026-04-17 11:08:33 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-17 11:08:33 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-17 11:08:33 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-17 11:08:33 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-17 11:08:34 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-17 11:08:34 | INFO | P6 | STEP 3. Checking for anomalies in system signals...
2026-04-17 11:08:34 | INFO | P6 | STEP 3. Using thresholds: MAX_ERROR_RATE=0.05, MAX_AVG_LATENCY=40.0
2026-04-17 11:08:34 | INFO | P6 | STEP 3. Anomalies detected: 7
2026-04-17 11:08:34 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-17 11:08:34 | INFO | P6 | STEP 4. System assessment completed
2026-04-17 11:08:34 | INFO | P6 | STEP 5. Wrote system assessment file: C:\Repos\cintel-06-continuous-intelligence\artifacts\system_assessment_case.csv
2026-04-17 11:08:34 | INFO | P6 | ========================
2026-04-17 11:08:34 | INFO | P6 | Pipeline executed successfully!
2026-04-17 11:08:34 | INFO | P6 | ========================
2026-04-17 11:08:34 | INFO | P6 | END main()
2026-04-17 11:22:35 | INFO | P6 | === RUN START ===
2026-04-17 11:22:35 | INFO | P6 | project=CINTEL
2026-04-17 11:22:35 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-17 11:22:35 | INFO | P6 | python=3.14.0
2026-04-17 11:22:35 | INFO | P6 | os=Windows 11
2026-04-17 11:22:35 | INFO | P6 | shell=powershell
2026-04-17 11:22:35 | INFO | P6 | cwd=.
2026-04-17 11:22:35 | INFO | P6 | github_actions=False
2026-04-17 11:22:35 | INFO | P6 | ========================
2026-04-17 11:22:35 | INFO | P6 | START main()
2026-04-17 11:22:35 | INFO | P6 | ========================
2026-04-17 11:22:35 | INFO | P6 | ROOT_DIR = .
2026-04-17 11:22:35 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-17 11:22:35 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-17 11:22:35 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-17 11:22:35 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-17 11:22:36 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-17 11:22:36 | INFO | P6 | STEP 3. Checking for anomalies in system signals...
2026-04-17 11:22:36 | INFO | P6 | STEP 3. Using thresholds: MAX_ERROR_RATE=0.05, MAX_AVG_LATENCY=40.0
2026-04-17 11:22:36 | INFO | P6 | STEP 3. Anomalies detected: 7
2026-04-17 11:22:36 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-17 11:22:36 | INFO | P6 | STEP 4. System assessment completed
2026-04-17 11:22:36 | INFO | P6 | STEP 5. Wrote system assessment file: C:\Repos\cintel-06-continuous-intelligence\artifacts\system_assessment_case.csv
2026-04-17 11:22:36 | INFO | P6 | ========================
2026-04-17 11:22:36 | INFO | P6 | Pipeline executed successfully!
2026-04-17 11:22:36 | INFO | P6 | ========================
2026-04-17 11:22:36 | INFO | P6 | END main()
2026-04-17 11:29:39 | INFO | P6 | === RUN START ===
2026-04-17 11:29:39 | INFO | P6 | project=CINTEL
2026-04-17 11:29:39 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-17 11:29:39 | INFO | P6 | python=3.14.0
2026-04-17 11:29:39 | INFO | P6 | os=Windows 11
2026-04-17 11:29:39 | INFO | P6 | shell=powershell
2026-04-17 11:29:39 | INFO | P6 | cwd=.
2026-04-17 11:29:39 | INFO | P6 | github_actions=False
2026-04-17 11:29:39 | INFO | P6 | ========================
2026-04-17 11:29:39 | INFO | P6 | START main()
2026-04-17 11:29:39 | INFO | P6 | ========================
2026-04-17 11:29:39 | INFO | P6 | ROOT_DIR = .
2026-04-17 11:29:39 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-17 11:29:39 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-17 11:29:39 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-17 11:29:39 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-17 11:29:39 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-17 11:29:39 | INFO | P6 | STEP 3. Checking for anomalies in system signals...
2026-04-17 11:29:39 | INFO | P6 | STEP 3. Using thresholds: MAX_ERROR_RATE=0.05, MAX_AVG_LATENCY=40.0
2026-04-17 11:29:39 | INFO | P6 | STEP 3. Anomalies detected: 7
2026-04-17 11:29:39 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-17 11:29:39 | INFO | P6 | STEP 4. System assessment completed
2026-04-17 11:29:39 | INFO | P6 | STEP 5. Wrote system assessment file: C:\Repos\cintel-06-continuous-intelligence\artifacts\system_assessment_case.csv
2026-04-17 11:29:39 | INFO | P6 | ========================
2026-04-17 11:29:39 | INFO | P6 | Pipeline executed successfully!
2026-04-17 11:29:39 | INFO | P6 | ========================
2026-04-17 11:29:39 | INFO | P6 | END main()
2026-04-17 11:35:11 | INFO | P6 | === RUN START ===
2026-04-17 11:35:11 | INFO | P6 | project=CINTEL
2026-04-17 11:35:11 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-17 11:35:11 | INFO | P6 | python=3.14.0
2026-04-17 11:35:11 | INFO | P6 | os=Windows 11
2026-04-17 11:35:11 | INFO | P6 | shell=powershell
2026-04-17 11:35:11 | INFO | P6 | cwd=.
2026-04-17 11:35:11 | INFO | P6 | github_actions=False
2026-04-17 11:35:11 | INFO | P6 | ========================
2026-04-17 11:35:11 | INFO | P6 | START main()
2026-04-17 11:35:11 | INFO | P6 | ========================
2026-04-17 11:35:11 | INFO | P6 | ROOT_DIR = .
2026-04-17 11:35:11 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-17 11:35:11 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-17 11:35:11 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-17 11:35:11 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-17 11:35:12 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-17 11:35:13 | INFO | P6 | STEP 3. Checking for anomalies in system signals...
2026-04-17 11:35:13 | INFO | P6 | STEP 3. Using thresholds: MAX_ERROR_RATE=0.05, MAX_AVG_LATENCY=40.0
2026-04-17 11:35:13 | INFO | P6 | STEP 3. Anomalies detected: 7
2026-04-17 11:35:13 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-17 11:35:13 | INFO | P6 | STEP 4. System assessment completed
2026-04-17 11:35:13 | INFO | P6 | STEP 5. Wrote system assessment file: C:\Repos\cintel-06-continuous-intelligence\artifacts\system_assessment_case.csv
2026-04-17 11:35:13 | INFO | P6 | ========================
2026-04-17 11:35:13 | INFO | P6 | Pipeline executed successfully!
2026-04-17 11:35:13 | INFO | P6 | ========================
2026-04-17 11:35:13 | INFO | P6 | END main()
2026-04-19 13:40:37 | INFO | P6 | === RUN START ===
2026-04-19 13:40:37 | INFO | P6 | project=CINTEL
2026-04-19 13:40:37 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-19 13:40:37 | INFO | P6 | python=3.14.0
2026-04-19 13:40:37 | INFO | P6 | os=Windows 11
2026-04-19 13:40:37 | INFO | P6 | shell=powershell
2026-04-19 13:40:37 | INFO | P6 | cwd=.
2026-04-19 13:40:37 | INFO | P6 | github_actions=False
2026-04-19 13:40:37 | INFO | P6 | ========================
2026-04-19 13:40:37 | INFO | P6 | START main()
2026-04-19 13:40:37 | INFO | P6 | ========================
2026-04-19 13:40:37 | INFO | P6 | ROOT_DIR = .
2026-04-19 13:40:37 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-19 13:40:37 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-19 13:40:37 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-19 13:40:37 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-19 13:40:38 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-19 13:40:38 | INFO | P6 | STEP 2. Signals designed and graphed
2026-04-19 13:40:38 | INFO | P6 | STEP 3. Checking for anomalies in system signals...
2026-04-19 13:40:38 | INFO | P6 | STEP 3. Using thresholds: MAX_ERROR_RATE=0.05, MAX_AVG_LATENCY=40.0
2026-04-19 13:40:38 | INFO | P6 | STEP 3. Anomalies detected: shape: (7, 5)
┌──────────┬────────┬──────────────────┬────────────┬────────────────┐
│ requests ┆ errors ┆ total_latency_ms ┆ error_rate ┆ avg_latency_ms │
│ ---      ┆ ---    ┆ ---              ┆ ---        ┆ ---            │
│ i64      ┆ i64    ┆ i64              ┆ f64        ┆ f64            │
╞══════════╪════════╪══════════════════╪════════════╪════════════════╡
│ 195      ┆ 9      ┆ 8000             ┆ 0.046154   ┆ 41.025641      │
│ 200      ┆ 10     ┆ 8500             ┆ 0.05       ┆ 42.5           │
│ 205      ┆ 11     ┆ 9000             ┆ 0.053659   ┆ 43.902439      │
│ 210      ┆ 12     ┆ 9600             ┆ 0.057143   ┆ 45.714286      │
│ 205      ┆ 10     ┆ 9000             ┆ 0.04878    ┆ 43.902439      │
│ 200      ┆ 9      ┆ 8500             ┆ 0.045      ┆ 42.5           │
│ 195      ┆ 8      ┆ 8000             ┆ 0.041026   ┆ 41.025641      │
└──────────┴────────┴──────────────────┴────────────┴────────────────┘
2026-04-19 13:40:38 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-19 13:40:38 | INFO | P6 | STEP 4. System assessment completed
2026-04-19 13:40:38 | INFO | P6 | STEP 5. Wrote system assessment file: C:\Repos\cintel-06-continuous-intelligence\artifacts\system_assessment_case.csv
2026-04-19 13:40:38 | INFO | P6 | ========================
2026-04-19 13:40:38 | INFO | P6 | Pipeline executed successfully!
2026-04-19 13:40:38 | INFO | P6 | ========================
2026-04-19 13:40:38 | INFO | P6 | END main()
2026-04-19 13:44:23 | INFO | P6 | === RUN START ===
2026-04-19 13:44:23 | INFO | P6 | project=CINTEL
2026-04-19 13:44:23 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-19 13:44:23 | INFO | P6 | python=3.14.0
2026-04-19 13:44:23 | INFO | P6 | os=Windows 11
2026-04-19 13:44:23 | INFO | P6 | shell=powershell
2026-04-19 13:44:23 | INFO | P6 | cwd=.
2026-04-19 13:44:23 | INFO | P6 | github_actions=False
2026-04-19 13:44:23 | INFO | P6 | ========================
2026-04-19 13:44:23 | INFO | P6 | START main()
2026-04-19 13:44:23 | INFO | P6 | ========================
2026-04-19 13:44:23 | INFO | P6 | ROOT_DIR = .
2026-04-19 13:44:23 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-19 13:44:23 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-19 13:44:23 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-19 13:44:23 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-19 13:44:24 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-19 13:44:24 | INFO | P6 | STEP 2. Signals designed and graphed
2026-04-19 13:44:24 | INFO | P6 | STEP 3. Checking for anomalies in system signals...
2026-04-19 13:44:24 | INFO | P6 | STEP 3. Using thresholds: MAX_ERROR_RATE=0.05, MAX_AVG_LATENCY=40.0
2026-04-19 13:44:24 | INFO | P6 | STEP 3. Anomalies detected: shape: (7, 5)
┌──────────┬────────┬──────────────────┬────────────┬────────────────┐
│ requests ┆ errors ┆ total_latency_ms ┆ error_rate ┆ avg_latency_ms │
│ ---      ┆ ---    ┆ ---              ┆ ---        ┆ ---            │
│ i64      ┆ i64    ┆ i64              ┆ f64        ┆ f64            │
╞══════════╪════════╪══════════════════╪════════════╪════════════════╡
│ 195      ┆ 9      ┆ 8000             ┆ 0.046154   ┆ 41.025641      │
│ 200      ┆ 10     ┆ 8500             ┆ 0.05       ┆ 42.5           │
│ 205      ┆ 11     ┆ 9000             ┆ 0.053659   ┆ 43.902439      │
│ 210      ┆ 12     ┆ 9600             ┆ 0.057143   ┆ 45.714286      │
│ 205      ┆ 10     ┆ 9000             ┆ 0.04878    ┆ 43.902439      │
│ 200      ┆ 9      ┆ 8500             ┆ 0.045      ┆ 42.5           │
│ 195      ┆ 8      ┆ 8000             ┆ 0.041026   ┆ 41.025641      │
└──────────┴────────┴──────────────────┴────────────┴────────────────┘
2026-04-19 13:44:24 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-19 13:47:55 | INFO | P6 | === RUN START ===
2026-04-19 13:47:55 | INFO | P6 | project=CINTEL
2026-04-19 13:47:55 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-19 13:47:55 | INFO | P6 | python=3.14.0
2026-04-19 13:47:55 | INFO | P6 | os=Windows 11
2026-04-19 13:47:55 | INFO | P6 | shell=powershell
2026-04-19 13:47:55 | INFO | P6 | cwd=.
2026-04-19 13:47:55 | INFO | P6 | github_actions=False
2026-04-19 13:47:55 | INFO | P6 | ========================
2026-04-19 13:47:55 | INFO | P6 | START main()
2026-04-19 13:47:55 | INFO | P6 | ========================
2026-04-19 13:47:55 | INFO | P6 | ROOT_DIR = .
2026-04-19 13:47:55 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-19 13:47:55 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-19 13:47:55 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-19 13:47:55 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-19 13:47:56 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-19 13:47:57 | INFO | P6 | STEP 2. Signals designed and graphed
2026-04-19 13:47:57 | INFO | P6 | STEP 3. Checking for anomalies in system signals...
2026-04-19 13:47:57 | INFO | P6 | STEP 3. Using thresholds: MAX_ERROR_RATE=0.05, MAX_AVG_LATENCY=40.0
2026-04-19 13:47:57 | INFO | P6 | STEP 3. Anomalies detected: shape: (7, 5)
┌──────────┬────────┬──────────────────┬────────────┬────────────────┐
│ requests ┆ errors ┆ total_latency_ms ┆ error_rate ┆ avg_latency_ms │
│ ---      ┆ ---    ┆ ---              ┆ ---        ┆ ---            │
│ i64      ┆ i64    ┆ i64              ┆ f64        ┆ f64            │
╞══════════╪════════╪══════════════════╪════════════╪════════════════╡
│ 195      ┆ 9      ┆ 8000             ┆ 0.046154   ┆ 41.025641      │
│ 200      ┆ 10     ┆ 8500             ┆ 0.05       ┆ 42.5           │
│ 205      ┆ 11     ┆ 9000             ┆ 0.053659   ┆ 43.902439      │
│ 210      ┆ 12     ┆ 9600             ┆ 0.057143   ┆ 45.714286      │
│ 205      ┆ 10     ┆ 9000             ┆ 0.04878    ┆ 43.902439      │
│ 200      ┆ 9      ┆ 8500             ┆ 0.045      ┆ 42.5           │
│ 195      ┆ 8      ┆ 8000             ┆ 0.041026   ┆ 41.025641      │
└──────────┴────────┴──────────────────┴────────────┴────────────────┘
2026-04-19 13:47:57 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-19 13:47:57 | INFO | P6 | STEP 4. System summary:
shape: (1, 6)
┌──────────────┬────────────┬────────────────┬────────────────┬──────────────┬────────────────────┐
│ avg_requests ┆ avg_errors ┆ avg_error_rate ┆ avg_latency_ms ┆ system_state ┆ degradation_reason │
│ ---          ┆ ---        ┆ ---            ┆ ---            ┆ ---          ┆ ---                │
│ f64          ┆ f64        ┆ f64            ┆ f64            ┆ str          ┆ str                │
╞══════════════╪════════════╪════════════════╪════════════════╪══════════════╪════════════════════╡
│ 157.35       ┆ 4.433333   ┆ 0.026486       ┆ 33.711554      ┆ STABLE       ┆ NONE               │
└──────────────┴────────────┴────────────────┴────────────────┴──────────────┴────────────────────┘
2026-04-19 13:47:57 | INFO | P6 | STEP 4. System assessment completed
2026-04-19 13:47:57 | INFO | P6 | STEP 5. Wrote system assessment file: C:\Repos\cintel-06-continuous-intelligence\artifacts\system_assessment_case.csv
2026-04-19 13:47:57 | INFO | P6 | ========================
2026-04-19 13:47:57 | INFO | P6 | Pipeline executed successfully!
2026-04-19 13:47:57 | INFO | P6 | ========================
2026-04-19 13:47:57 | INFO | P6 | END main()
2026-04-19 13:49:38 | INFO | P6 | === RUN START ===
2026-04-19 13:49:38 | INFO | P6 | project=CINTEL
2026-04-19 13:49:38 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-19 13:49:38 | INFO | P6 | python=3.14.0
2026-04-19 13:49:38 | INFO | P6 | os=Windows 11
2026-04-19 13:49:38 | INFO | P6 | shell=powershell
2026-04-19 13:49:38 | INFO | P6 | cwd=.
2026-04-19 13:49:38 | INFO | P6 | github_actions=False
2026-04-19 13:49:38 | INFO | P6 | ========================
2026-04-19 13:49:38 | INFO | P6 | START main()
2026-04-19 13:49:38 | INFO | P6 | ========================
2026-04-19 13:49:38 | INFO | P6 | ROOT_DIR = .
2026-04-19 13:49:38 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-19 13:49:38 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-19 13:49:38 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-19 13:49:38 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-19 13:49:39 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-19 13:49:40 | INFO | P6 | STEP 2. Signals designed and graphed
2026-04-19 13:49:40 | INFO | P6 | STEP 3. Checking for anomalies in system signals...
2026-04-19 13:49:40 | INFO | P6 | STEP 3. Using thresholds: MAX_ERROR_RATE=0.05, MAX_AVG_LATENCY=40.0
2026-04-19 13:49:40 | INFO | P6 | STEP 3. Anomalies detected: shape: (7, 5)
┌──────────┬────────┬──────────────────┬────────────┬────────────────┐
│ requests ┆ errors ┆ total_latency_ms ┆ error_rate ┆ avg_latency_ms │
│ ---      ┆ ---    ┆ ---              ┆ ---        ┆ ---            │
│ i64      ┆ i64    ┆ i64              ┆ f64        ┆ f64            │
╞══════════╪════════╪══════════════════╪════════════╪════════════════╡
│ 195      ┆ 9      ┆ 8000             ┆ 0.046154   ┆ 41.025641      │
│ 200      ┆ 10     ┆ 8500             ┆ 0.05       ┆ 42.5           │
│ 205      ┆ 11     ┆ 9000             ┆ 0.053659   ┆ 43.902439      │
│ 210      ┆ 12     ┆ 9600             ┆ 0.057143   ┆ 45.714286      │
│ 205      ┆ 10     ┆ 9000             ┆ 0.04878    ┆ 43.902439      │
│ 200      ┆ 9      ┆ 8500             ┆ 0.045      ┆ 42.5           │
│ 195      ┆ 8      ┆ 8000             ┆ 0.041026   ┆ 41.025641      │
└──────────┴────────┴──────────────────┴────────────┴────────────────┘
2026-04-19 13:49:40 | INFO | P6 | STEP 4. Summarizing system state from monitored signals...
2026-04-19 13:49:40 | INFO | P6 | STEP 4. System summary:
shape: (1, 5)
┌──────────────┬────────────┬────────────────┬────────────────┬────────────────────┐
│ avg_requests ┆ avg_errors ┆ avg_error_rate ┆ avg_latency_ms ┆ degradation_reason │
│ ---          ┆ ---        ┆ ---            ┆ ---            ┆ ---                │
│ f64          ┆ f64        ┆ f64            ┆ f64            ┆ str                │
╞══════════════╪════════════╪════════════════╪════════════════╪════════════════════╡
│ 157.35       ┆ 4.433333   ┆ 0.026486       ┆ 33.711554      ┆ NONE               │
└──────────────┴────────────┴────────────────┴────────────────┴────────────────────┘
2026-04-19 13:49:40 | INFO | P6 | STEP 4. System assessment completed
2026-04-19 13:49:40 | INFO | P6 | STEP 5. Wrote system assessment file: C:\Repos\cintel-06-continuous-intelligence\artifacts\system_assessment_case.csv
2026-04-19 13:49:40 | INFO | P6 | ========================
2026-04-19 13:49:40 | INFO | P6 | Pipeline executed successfully!
2026-04-19 13:49:40 | INFO | P6 | ========================
2026-04-19 13:49:40 | INFO | P6 | END main()
2026-04-19 14:02:15 | INFO | P6 | === RUN START ===
2026-04-19 14:02:15 | INFO | P6 | project=CINTEL
2026-04-19 14:02:15 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-19 14:02:15 | INFO | P6 | python=3.14.0
2026-04-19 14:02:15 | INFO | P6 | os=Windows 11
2026-04-19 14:02:15 | INFO | P6 | shell=powershell
2026-04-19 14:02:15 | INFO | P6 | cwd=.
2026-04-19 14:02:15 | INFO | P6 | github_actions=False
2026-04-19 14:02:15 | INFO | P6 | ========================
2026-04-19 14:02:15 | INFO | P6 | START main()
2026-04-19 14:02:15 | INFO | P6 | ========================
2026-04-19 14:02:15 | INFO | P6 | ROOT_DIR = .
2026-04-19 14:02:15 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
2026-04-19 14:02:15 | INFO | P6 | OUTPUT_FILE = artifacts\system_assessment_case.csv
2026-04-19 14:02:15 | INFO | P6 | ARTIFACTS_DIR = artifacts
2026-04-19 14:02:15 | INFO | P6 | STEP 1. Loaded 60 system records
2026-04-19 14:02:15 | INFO | P6 | STEP 2. Designing signals from raw metrics...
2026-04-19 14:05:07 | INFO | P6 | === RUN START ===
2026-04-19 14:05:07 | INFO | P6 | project=CINTEL
2026-04-19 14:05:07 | INFO | P6 | repo_dir=cintel-06-continuous-intelligence
2026-04-19 14:05:07 | INFO | P6 | python=3.14.0
2026-04-19 14:05:07 | INFO | P6 | os=Windows 11
2026-04-19 14:05:07 | INFO | P6 | shell=powershell
2026-04-19 14:05:07 | INFO | P6 | cwd=.
2026-04-19 14:05:07 | INFO | P6 | github_actions=False
2026-04-19 14:05:07 | INFO | P6 | ========================
2026-04-19 14:05:07 | INFO | P6 | START main()
2026-04-19 14:05:07 | INFO | P6 | ========================
2026-04-19 14:05:07 | INFO | P6 | ROOT_DIR = .
2026-04-19 14:05:07 | INFO | P6 | DATA_FILE = data\system_metrics_case.csv
